RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02
8814.0,Queen Creek,Arizona,145,200900.0,188400.0,174100.0,170200.0,162800.0,168600.0,164500.0,166100.0,156e3,151200.0,145e3,141500.0,129200.0,122600.0,115500.0,115400.0,115900.0,126900.0,134700.0,137200.0,132900.0,126900.0,130500.0,130500.0,131e3,123700.0,122100.0,123300.0,122300.0,120700.0,119900.0,127500.0,125400.0,122300.0,117700.0,114900.0,114e3,106100.0,103600.0,105e3,108100.0,110600.0,112800.0,117e3,128200.0,129100.0,133600.0,124100.0,129800.0,129100.0,140600.0,142200.0,148600.0,155800.0,158200.0,161900.0,161200.0,164400.0,160400.0,153900.0,151800.0,155600.0,159500.0,168200.0,171500.0,173900.0,171800.0,176500.0,179900.0,187300.0,192e3,194100.0,19e4,191800.0,192100.0,193100.0,187500.0,189e3,189900.0,191500.0,201500.0,202600.0,199600.0,193900.0,189300.0,194e3,193300.0,196400.0,200400.0,202400.0,203500.0,204600.0,211900.0,221200.0,227700.0,223e3,224400.0,222800.0,232400.0,233900.0,233600.0,234800.0,235600.0,238e3,232200.0,233700.0,235200.0,240600.0,246700.0,243200.0,246100.0,249400.0,258400.0,262500.0,263900.0,267500.0,275900.0,290700.0,297700.0,287600.0
17571.0,Coral Springs,Florida,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137400.0,157900.0,159700.0,164600.0,153e3,148e3,136100.0,143700.0,16e4,167900.0,174300.0,163300.0,177500.0,187900.0,213300.0,222100.0,216100.0,215600.0,213900.0,223900.0,231500.0,233500.0,235600.0,240500.0,250600.0,255400.0,261900.0,237800.0,235600.0,231100.0,255100.0,252100.0,254900.0,254200.0,274600.0,270700.0,259700.0,244100.0,240100.0,250100.0,256800.0,269100.0,276700.0,300100.0,298e3,295500.0,306400.0,285900.0,287300.0,257600.0,285500.0,289900.0,296800.0,297100.0,297300.0,297900.0,296800.0,305500.0,303100.0,306900.0,304700.0,301100.0,306800.0,318700.0,330400.0,320500.0,308500.0,307600.0,318200.0,322200.0,326200.0,324200.0,325700.0,329300.0,342900.0
17882.0,East Los Angeles,California,147,,,,,,,,254700.0,238200.0,240600.0,246e3,235100.0,239300.0,217600.0,219200.0,198900.0,184600.0,187200.0,194400.0,218300.0,223100.0,222700.0,213600.0,204600.0,205800.0,202e3,205400.0,208200.0,212900.0,203800.0,196400.0,202800.0,207e3,205100.0,187700.0,182600.0,182e3,181500.0,191700.0,207200.0,219400.0,212300.0,199200.0,202600.0,210200.0,220500.0,214500.0,215300.0,216e3,209500.0,216400.0,216800.0,214400.0,208100.0,210400.0,231100.0,230600.0,227200.0,225500.0,236100.0,230800.0,236700.0,241600.0,270200.0,270700.0,277500.0,269600.0,280400.0,288500.0,295700.0,296900.0,291100.0,287700.0,285700.0,292600.0,295300.0,301900.0,305e3,305900.0,297e3,291800.0,295100.0,31e4,320300.0,324100.0,323800.0,319600.0,323100.0,325500.0,321800.0,332800.0,334e3,350700.0,345700.0,347e3,350500.0,359500.0,367600.0,370300.0,380600.0,382400.0,378100.0,365400.0,368200.0,370400.0,373300.0,371200.0,381600.0,388200.0,394800.0,392600.0,408700.0,403700.0,399600.0,397600.0,413600.0,429100.0,426600.0,410600.0,411800.0
11786.0,Hamilton,Ohio,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116100.0,124100.0,124200.0,124800.0,117900.0,118300.0,119100.0,122700.0,125800.0,127100.0,125600.0,122100.0,125e3,122800.0,117700.0,116300.0,120200.0,130600.0,128300.0,141700.0,168900.0,172e3,173800.0,146900.0,148600.0,137100.0,136900.0,126900.0,128800.0,123e3,140600.0,143900.0,158600.0,164800.0,156700.0,150200.0,138500.0,144700.0,144100.0,132100.0,127400.0,126800.0,145200.0,151300.0,162500.0,
27239.0,Stamford,Connecticut,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428200.0,443200.0,451600.0,459600.0,514500.0,490500.0,475100.0,407e3,447400.0,445e3,445200.0,432600.0,456700.0,437700.0,385600.0,357600.0,368e3,403100.0,431200.0,462e3,458100.0,465200.0,440900.0,452100.0,430900.0,461300.0,430100.0,418900.0,392100.0,424700.0,431300.0,430400.0,424600.0,447e3,471300.0,474600.0,464e3,449200.0,455900.0,446300.0,450700.0,418900.0,422200.0,435900.0,447400.0,469500.0,447700.0,442700.0,439e3,446100.0,452600.0,445300.0,443300.0,435900.0,424200.0,431e3,433500.0,423100.0,429500.0,447600.0,459100.0,474700.0,455e3,457200.0,437800.0,473200.0,483400.0,473200.0,460400.0,43e4,424300.0,408400.0,412300.0,410300.0,416800.0,426200.0,458e3,453800.0,472700.0,448600.0,445400.0,440100.0,441200.0,45e4,427100.0,418200.0,401700.0,412600.0,445200.0,
27110.0,Simi Valley,California,150,464400.0,457200.0,461e3,430300.0,421600.0,404700.0,401600.0,396800.0,389200.0,386700.0,382800.0,376400.0,375400.0,368800.0,372500.0,367e3,368800.0,379100.0,383600.0,394800.0,391300.0,400200.0,394500.0,383900.0,379300.0,373900.0,379200.0,377700.0,384300.0,391800.0,387800.0,382200.0,379400.0,389500.0,389600.0,388200.0,377700.0,373100.0,362300.0,354800.0,357e3,356600.0,351700.0,349e3,350600.0,363800.0,366300.0,358800.0,365100.0,363e3,373800.0,357500.0,351300.0,346400.0,356300.0,367100.0,373600.0,381800.0,382600.0,397400.0,400700.0,413300.0,416300.0,419900.0,426800.0,428300.0,428800.0,430600.0,433e3,437500.0,441900.0,441900.0,445400.0,443700.0,451400.0,446e3,448900.0,451500.0,463100.0,465400.0,465200.0,468400.0,473400.0,481900.0,482700.0,474100.0,471800.0,475100.0,487200.0,485900.0,490100.0,489700.0,499500.0,495900.0,498e3,494800.0,503400.0,508900.0,509200.0,507100.0,503600.0,510100.0,503300.0,509200.0,509e3,524600.0,520100.0,534100.0,539500.0,551e3,544300.0,534300.0,533500.0,540100.0,541300.0,537e3,,,,
51518.0,Concord,California,151,367700.0,351700.0,351100.0,329100.0,313600.0,282900.0,287900.0,278100.0,278e3,255500.0,240900.0,223e3,211100.0,213500.0,220500.0,238300.0,240100.0,254300.0,249200.0,266600.0,269200.0,281600.0,273400.0,262100.0,256e3,254300.0,261300.0,257900.0,260900.0,255900.0,260500.0,258600.0,26e4,250900.0,242700.0,226300.0,228400.0,223e3,220200.0,210800.0,206500.0,226200.0,233400.0,244400.0,243700.0,239800.0,238300.0,232800.0,239100.0,252300.0,257400.0,262100.0,254200.0,267400.0,274100.0,290600.0,295500.0,310400.0,313800.0,314400.0,317300.0,325900.0,342400.0,355300.0,365800.0,369200.0,377500.0,379200.0,390700.0,394700.0,402500.0,405200.0,400100.0,399200.0,394200.0,397300.0,398400.0,407200.0,412500.0,413900.0,411600.0,416800.0,439600.0,451800.0,456400.0,439800.0,439100.0,430300.0,431900.0,430900.0,437400.0,447100.0,456200.0,457400.0,454700.0,450700.0,466600.0,477700.0,483300.0,490100.0,492700.0,498100.0,494400.0,499800.0,497400.0,502500.0,505400.0,513900.0,509500.0,508200.0,517900.0,529800.0,531200.0,522300.0,515200.0,528500.0,547100.0,558200.0,556200.0,547700.0
47847.0,Sterling Heights,Michigan,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160200.0,161300.0,161600.0,160600.0,161600.0,162900.0,166400.0,167700.0,168900.0,170500.0,170900.0,172400.0,174200.0,174900.0,174e3,171200.0,175700.0,181300.0,187200.0,185200.0,182900.0,181e3,182700.0,179200.0,178300.0,178700.0,
18208.0,Frisco,Texas,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33e4,339600.0,343400.0,335500.0,336100.0,338500.0,342500.0,336100.0,336e3,342700.0,351400.0,362100.0,362200.0,363400.0,358900.0,365200.0,365900.0,363200.0,366100.0,365500.0,364800.0,366600.0,369700.0,376200.0,371700.0,374300.0,375500.0,381900.0,391e3,384900.0,389800.0,381800.0,
32238.0,Joliet,Illinois,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88300.0,90500.0,86200.0,88300.0,88600.0,81600.0,86600.0,75500.0,81600.0,77800.0,85500.0,88200.0,82100.0,80300.0,8e4,92300.0,94500.0,98200.0,94200.0,96200.0,95100.0,93e3,96500.0,97500.0,93700.0,97100.0,98300.0,103200.0,99600.0,95200.0,93100.0,94500.0,84700.0,88400.0,89300.0,97300.0,97600.0,96100.0,99100.0,107500.0,112200.0,110800.0,103900.0,101300.0,107200.0,11e4,110800.0,117700.0,122800.0,125700.0,118800.0,113900.0,115900.0,123300.0,131600.0,134700.0,130900.0,125600.0,123400.0,123300.0,124300.0,123300.0,128700.0,130600.0,135500.0,132800.0,145400.0,147100.0,147900.0,139500.0,136200.0,140100.0,133600.0,133600.0,134800.0,140500.0,152600.0,150200.0
17321.0,Carrollton,Texas,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178400.0,182300.0,181700.0,188900.0,187900.0,189900.0,187e3,189e3,186600.0,183100.0,182300.0,183500.0,183600.0,187300.0,186300.0,190800.0,190200.0,195100.0,193600.0,197500.0,200100.0,207500.0,211700.0,215e3,217100.0,212200.0,214e3,211200.0,214400.0,212500.0,213800.0,212300.0,218700.0,222600.0,228600.0,225500.0,232400.0,233600.0,238400.0,234400.0,238400.0,238500.0,244600.0,244600.0,245200.0,241100.0,239400.0,246e3,254500.0,262200.0,262400.0,261600.0,264400.0,267400.0,276500.0,271400.0,267500.0,258800.0,
16726.0,Allentown,Pennsylvania,156,129e3,122500.0,121600.0,115300.0,118900.0,121400.0,116800.0,120900.0,122500.0,127700.0,131200.0,127200.0,127900.0,115200.0,113400.0,108300.0,112800.0,115200.0,117e3,125700.0,125e3,121e3,116800.0,114500.0,116500.0,106900.0,101100.0,94e3,94e3,95700.0,87400.0,89500.0,89300.0,108100.0,105900.0,98200.0,95300.0,81900.0,88e3,74300.0,80400.0,77700.0,76700.0,86200.0,87700.0,97800.0,1e5,95300.0,91100.0,75300.0,75100.0,70600.0,84500.0,86600.0,92700.0,97500.0,100200.0,107e3,89e3,86400.0,76200.0,79900.0,8e4,81900.0,84500.0,84700.0,83500.0,81800.0,82300.0,84400.0,89600.0,91200.0,86900.0,81500.0,81400.0,83e3,82e3,83800.0,88100.0,87700.0,85900.0,83800.0,102100.0,96200.0,95800.0,76800.0,86500.0,85200.0,88800.0,89800.0,89900.0,100200.0,97900.0,97900.0,91100.0,93700.0,101200.0,103100.0,96400.0,95200.0,94e3,100100.0,100600.0,105200.0,113e3,115e3,114700.0,106100.0,104800.0,97200.0,96100.0,97500.0,103200.0,105300.0,106300.0,111300.0,111300.0,114600.0,116600.0,122800.0
13713.0,Santa Clara,California,157,578800.0,581e3,568500.0,598800.0,610500.0,614100.0,614700.0,585100.0,580500.0,539300.0,523200.0,503e3,480300.0,478900.0,483700.0,511900.0,526700.0,536400.0,537300.0,555600.0,565500.0,574600.0,536400.0,519900.0,498300.0,512e3,52e4,523100.0,530200.0,504300.0,522300.0,524600.0,557e3,552300.0,549500.0,522400.0,489600.0,488400.0,501400.0,520500.0,515300.0,491500.0,498400.0,493700.0,533300.0,529700.0,522300.0,488900.0,486600.0,492400.0,532800.0,569200.0,588900.0,588900.0,586200.0,601100.0,625200.0,624600.0,617700.0,585900.0,580900.0,603e3,620100.0,637400.0,636e3,641700.0,645e3,655600.0,694500.0,703400.0,713500.0,704400.0,720100.0,700900.0,699100.0,699700.0,738400.0,756800.0,783300.0,785800.0,791400.0,753800.0,734900.0,740300.0,691800.0,721400.0,739100.0,846e3,859100.0,870300.0,871400.0,897200.0,894500.0,906400.0,906300.0,943700.0,905600.0,909900.0,882e3,922400.0,938900.0,937100.0,944600.0,936700.0,955400.0,965400.0,900600.0,875900.0,873800.0,952600.0,1008100.0,1053400.0,109e4,1125900.0,1164500.0,1169400.0,1212900.0,1248200.0,1270700.0,1324100.0
51297.0,Cary,North Carolina,158,242900.0,238900.0,246200.0,249e3,251300.0,257600.0,260600.0,266700.0,257200.0,238100.0,222700.0,234900.0,258200.0,254500.0,236e3,220300.0,228100.0,237700.0,235400.0,229900.0,234100.0,266300.0,282500.0,282500.0,258800.0,249100.0,243400.0,244800.0,242500.0,260400.0,267500.0,281900.0,273200.0,269800.0,271800.0,272300.0,272300.0,251900.0,243800.0,240900.0,239400.0,255100.0,250900.0,258300.0,257200.0,262700.0,256800.0,240200.0,237600.0,240700.0,242700.0,238700.0,236300.0,242500.0,248900.0,258400.0,266100.0,268700.0,283300.0,278200.0,270500.0,254600.0,252200.0,250700.0,247200.0,243200.0,251200.0,254800.0,259200.0,262500.0,266600.0,266500.0,263e3,263200.0,266100.0,271400.0,269800.0,272500.0,270600.0,274300.0,271500.0,270200.0,267800.0,268900.0,276e3,291500.0,293600.0,292600.0,288100.0,289600.0,288300.0,283400.0,293e3,296e3,301700.0,299200.0,297400.0,294400.0,296100.0,299800.0,313300.0,320100.0,317900.0,318100.0,311900.0,314900.0,311900.0,320300.0,322800.0,324800.0,316100.0,319400.0,312300.0,314900.0,317200.0,320200.0,326900.0,328600.0,339100.0,
38119.0,Cypress,Texas,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196400.0,196700.0,197800.0,191500.0,195e3,194100.0,206900.0,203500.0,197800.0,198200.0,204e3,214900.0,213e3,205300.0,201e3,202600.0,204700.0,208400.0,209300.0,214400.0,214100.0,212500.0,213500.0,214400.0,217500.0,218900.0,221400.0,220700.0,217600.0,224200.0,221100.0,221e3,212500.0,226800.0,223400.0,222500.0,21e4,216600.0,219400.0,218500.0,219400.0,218900.0,217900.0,218700.0,216700.0,235100.0,233900.0,241400.0,229900.0,231700.0,228700.0,231400.0,244200.0,263600.0,265400.0,256100.0,241700.0,248500.0
44734.0,Conroe,Texas,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208700.0,207300.0,203700.0,196500.0,198100.0,199700.0,202500.0,201300.0,203900.0,203500.0,206200.0,204100.0,205e3,202400.0,203400.0,205900.0,211500.0,214600.0,205800.0,199200.0,192500.0,200100.0,218500.0,235600.0,245700.0,235100.0,
7330.0,Surprise,Arizona,161,211900.0,209e3,198100.0,19e4,180400.0,171100.0,167700.0,162300.0,159900.0,156300.0,152500.0,145600.0,139100.0,134200.0,133700.0,131600.0,132600.0,131200.0,133200.0,134900.0,135700.0,138300.0,135900.0,137400.0,137500.0,141200.0,140300.0,138200.0,132900.0,130300.0,125900.0,125500.0,125e3,124800.0,123300.0,125200.0,126800.0,128200.0,126e3,125800.0,123900.0,121800.0,121300.0,122700.0,123400.0,124400.0,127100.0,133600.0,138200.0,144800.0,145400.0,154600.0,153800.0,158300.0,149900.0,151300.0,147900.0,152300.0,151700.0,157200.0,159800.0,165100.0,166100.0,166700.0,168200.0,170500.0,173300.0,176700.0,177300.0,176500.0,174800.0,175600.0,182100.0,184600.0,188e3,183700.0,183200.0,179900.0,179700.0,178900.0,179800.0,181500.0,185100.0,186800.0,188600.0,189e3,196400.0,197800.0,199600.0,194700.0,198200.0,200500.0,203100.0,205100.0,206400.0,206600.0,206e3,207200.0,209400.0,211900.0,213600.0,215100.0,212900.0,212900.0,213200.0,216400.0,217600.0,22e4,223100.0,226900.0,232300.0,234200.0,232500.0,230400.0,230100.0,232400.0,233200.0,235e3,236900.0,242900.0
16992.0,Berkeley,California,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610400.0,568300.0,582600.0,555600.0,523300.0,535500.0,510900.0,531800.0,522900.0,542700.0,584e3,587200.0,646500.0,648600.0,684800.0,646700.0,646200.0,628600.0,623400.0,635400.0,649100.0,676500.0,683e3,703100.0,780400.0,793300.0,780800.0,708700.0,722e3,752800.0,772700.0,779400.0,717700.0,715300.0,721400.0,776500.0,790600.0,790200.0,811200.0,799200.0,791800.0,787700.0,833900.0,854900.0,858900.0,838300.0,886800.0,896200.0,964600.0,936300.0,957100.0,915200.0,928e3,907300.0,867800.0,874200.0,943200.0,980900.0,981300.0,1021600.0,1034300.0,1094800.0,998400.0,1032100.0,992300.0,997900.0,993e3,974800.0,1042300.0,106e4,1127e3,1116600.0,1191400.0,1176300.0,1123400.0,1077200.0,1096800.0,
11865.0,Hemet,California,163,,,,,,,,,,,,,,,,,114400.0,113200.0,115e3,118800.0,124300.0,122300.0,123300.0,121100.0,124400.0,124900.0,124500.0,126200.0,121700.0,120400.0,118300.0,119400.0,119900.0,119800.0,122700.0,122900.0,125400.0,120300.0,119300.0,115500.0,114e3,112500.0,109900.0,114500.0,111e3,113200.0,111e3,114200.0,116600.0,119600.0,121400.0,118100.0,116e3,117200.0,124700.0,128100.0,133400.0,130200.0,133200.0,134900.0,139300.0,148200.0,151400.0,155400.0,155300.0,154e3,156400.0,158300.0,167200.0,17e4,174600.0,171900.0,175200.0,172700.0,176100.0,178900.0,182100.0,182500.0,178100.0,177e3,176500.0,185900.0,184700.0,186600.0,181500.0,185900.0,187500.0,189800.0,190900.0,197300.0,201600.0,204600.0,199200.0,200100.0,204900.0,212100.0,213600.0,213800.0,212800.0,211700.0,210100.0,213100.0,218100.0,222300.0,225500.0,225900.0,228100.0,231e3,236400.0,239e3,239e3,236400.0,236e3,238400.0,245600.0,249100.0,249900.0,248300.0,245400.0,250200.0
33136.0,Norman,Oklahoma,164,118900.0,119600.0,123300.0,125300.0,132100.0,132800.0,136500.0,132900.0,127600.0,125500.0,125600.0,130900.0,136500.0,135300.0,134500.0,132500.0,137100.0,132600.0,132600.0,125900.0,132500.0,128e3,131400.0,133100.0,133800.0,128400.0,125300.0,130200.0,128700.0,121800.0,125e3,132700.0,140300.0,135200.0,134600.0,132900.0,130800.0,128700.0,132800.0,134300.0,134400.0,129500.0,13e4,132600.0,134400.0,142800.0,143600.0,146600.0,138600.0,137400.0,134500.0,129800.0,131300.0,128200.0,141700.0,142300.0,143400.0,139200.0,136500.0,141100.0,137500.0,138700.0,137e3,135600.0,141e3,142800.0,144100.0,138300.0,139300.0,139200.0,134100.0,132300.0,134200.0,139300.0,14e4,139e3,138300.0,134500.0,138600.0,142200.0,147900.0,148200.0,147300.0,149300.0,142600.0,140500.0,137300.0,142400.0,143700.0,143600.0,139700.0,135700.0,134100.0,132300.0,137900.0,138900.0,145900.0,141900.0,148900.0,149700.0,151800.0,150100.0,150200.0,151600.0,151800.0,154100.0,155300.0,155900.0,157700.0,161800.0,160500.0,156300.0,156900.0,149700.0,153700.0,150900.0,156100.0,152900.0,,
4679.0,Falls Church,Virginia,165,404400.0,418400.0,393600.0,393500.0,377100.0,377700.0,365200.0,344100.0,341200.0,323400.0,324200.0,313400.0,306600.0,306600.0,305700.0,335e3,339600.0,366100.0,366900.0,374e3,369600.0,368900.0,388300.0,374400.0,370600.0,361700.0,387400.0,399e3,414800.0,403300.0,394900.0,377800.0,380800.0,400700.0,380800.0,379400.0,359700.0,380600.0,390500.0,396200.0,408300.0,402600.0,416900.0,408200.0,393700.0,385100.0,348800.0,346800.0,341600.0,395200.0,414900.0,415200.0,416700.0,425700.0,435800.0,426400.0,427300.0,440800.0,463500.0,475400.0,469200.0,456700.0,451e3,458200.0,457800.0,453900.0,464e3,466300.0,469100.0,454500.0,452e3,448600.0,451600.0,462500.0,471600.0,474e3,465e3,441800.0,438500.0,449800.0,474100.0,477300.0,475700.0,491400.0,501800.0,502400.0,484300.0,481500.0,485300.0,493700.0,499900.0,488300.0,496e3,493900.0,467900.0,457500.0,46e4,496300.0,502600.0,499900.0,507900.0,506900.0,499700.0,492600.0,475900.0,486700.0,480200.0,507800.0,500700.0,531800.0,541200.0,545400.0,525500.0,514200.0,515500.0,515600.0,523300.0,520300.0,502200.0,
4351.0,Denton,Texas,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183300.0,182400.0,182e3,181900.0,185400.0,188400.0,190900.0,19e4,191e3,204400.0,206700.0,205600.0,193e3,196300.0,2e5,204600.0,204100.0,206500.0,204400.0,205500.0,207900.0,219900.0,218400.0,220200.0,214300.0,225400.0,230600.0,234700.0,231900.0,225600.0,220800.0,216800.0,223800.0
4406.0,Downey,California,167,465700.0,457500.0,431300.0,419700.0,414500.0,395400.0,384500.0,379200.0,382200.0,379e3,366700.0,367300.0,368400.0,370800.0,372900.0,372e3,378400.0,368800.0,365e3,359500.0,366500.0,365300.0,361600.0,367800.0,380500.0,387900.0,374200.0,371100.0,373400.0,373100.0,370300.0,362600.0,366200.0,365600.0,366900.0,367e3,349200.0,352e3,332e3,342800.0,329400.0,332600.0,324800.0,332600.0,341400.0,353500.0,342300.0,341100.0,334400.0,341900.0,342600.0,344200.0,343700.0,341800.0,339200.0,340100.0,337800.0,338900.0,353200.0,358400.0,371e3,372e3,377500.0,373300.0,373100.0,390600.0,403300.0,415700.0,412400.0,413900.0,412400.0,411700.0,421800.0,418800.0,429200.0,428800.0,433500.0,432e3,434e3,435500.0,438e3,429200.0,476600.0,483100.0,486700.0,444500.0,437800.0,473900.0,484800.0,488900.0,458900.0,448400.0,455300.0,468e3,482e3,496800.0,490800.0,501600.0,502200.0,513900.0,511200.0,502e3,497700.0,504700.0,510200.0,518200.0,506700.0,513800.0,515600.0,522800.0,526600.0,527200.0,524900.0,518300.0,519500.0,518300.0,519400.0,527100.0,549400.0,568400.0
20793.0,Thornton,Colorado,168,181800.0,173800.0,173500.0,169e3,170100.0,168800.0,171600.0,168400.0,170400.0,165100.0,160600.0,159e3,158200.0,161900.0,162900.0,163200.0,167e3,167600.0,179500.0,179800.0,182300.0,178200.0,184300.0,178800.0,181400.0,176200.0,178700.0,171200.0,171200.0,168700.0,178500.0,175400.0,179600.0,174300.0,179500.0,180100.0,181900.0,176e3,172e3,167300.0,165700.0,165600.0,166800.0,169400.0,174400.0,174e3,174900.0,167700.0,173900.0,179600.0,189400.0,189900.0,193200.0,195800.0,200800.0,198600.0,195100.0,197e3,203e3,213100.0,211200.0,212600.0,211800.0,215900.0,216900.0,219e3,216600.0,217900.0,219700.0,222800.0,223300.0,215700.0,222300.0,222600.0,231500.0,230400.0,233200.0,235600.0,234800.0,235200.0,239300.0,239700.0,252e3,249200.0,254300.0,248700.0,254900.0,255500.0,257800.0,259800.0,268500.0,263600.0,265900.0,266200.0,283900.0,288300.0,290200.0,285700.0,289900.0,289100.0,290700.0,291600.0,297800.0,302e3,302100.0,304600.0,307300.0,313100.0,316200.0,317100.0,315100.0,314400.0,314400.0,317e3,322300.0,328400.0,329100.0,345300.0,361400.0,372400.0
4810.0,Frederick,Maryland,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,212400.0,201600.0,201400.0,202700.0,214300.0,218500.0,224500.0,225600.0,221100.0,203100.0,202200.0,191100.0,195700.0,182300.0,191900.0,195900.0,212400.0,207900.0,208600.0,199100.0,189100.0,190900.0,192800.0,208100.0,207700.0,211e3,212e3,219100.0,223400.0,226900.0,227200.0,226900.0,232800.0,231100.0,231500.0,229100.0,233900.0,24e4,240500.0,241e3,236400.0,238400.0,236500.0,238800.0,236200.0,238400.0,227300.0,230500.0,232e3,245300.0,241500.0,238e3,233400.0,234900.0,239800.0,243300.0,253e3,249500.0,247200.0,235100.0,234100.0,232800.0,238600.0,240700.0,247100.0,245400.0,246100.0,242200.0,242300.0,245600.0,250700.0,252700.0,249700.0,242400.0,242800.0,245100.0,251800.0,251800.0,251100.0,259100.0,260700.0,269200.0,260400.0,263900.0,258700.0,274900.0,277400.0,283300.0,285800.0,289700.0,303e3,297400.0,293900.0
34781.0,Westminster,Colorado,170,188500.0,185700.0,185400.0,179700.0,184400.0,180200.0,182200.0,181500.0,180800.0,170500.0,167500.0,169200.0,176500.0,176e3,182500.0,179900.0,182900.0,182e3,185200.0,186300.0,183600.0,187100.0,189700.0,189200.0,185500.0,184800.0,186400.0,187500.0,182900.0,182e3,182600.0,188e3,188900.0,187300.0,180300.0,187200.0,192500.0,194500.0,186800.0,181900.0,178100.0,176600.0,176800.0,179900.0,181600.0,182200.0,189400.0,183500.0,182600.0,182500.0,191700.0,202900.0,202500.0,205800.0,204600.0,209700.0,209500.0,203300.0,202200.0,203500.0,207500.0,208600.0,207800.0,212e3,211700.0,216500.0,216600.0,217100.0,216700.0,219900.0,218800.0,219700.0,221e3,225100.0,225100.0,224300.0,228600.0,232800.0,235900.0,237900.0,241100.0,242300.0,245100.0,247300.0,252200.0,257100.0,261300.0,264200.0,266600.0,267400.0,269400.0,269900.0,266200.0,271100.0,272500.0,281700.0,289500.0,292200.0,298600.0,297e3,298100.0,294500.0,299200.0,308200.0,314300.0,314200.0,318800.0,325800.0,328300.0,324700.0,321700.0,322600.0,323300.0,323500.0,328700.0,328500.0,331500.0,332100.0,350400.0,365900.0
27683.0,Victorville,California,171,,,,,,,,,,,,,,,,,,,108700.0,112300.0,112900.0,115600.0,116900.0,121100.0,122600.0,122300.0,123900.0,120200.0,119400.0,118700.0,119800.0,119400.0,117e3,115600.0,116900.0,118800.0,121100.0,118200.0,114800.0,109200.0,107500.0,108100.0,111400.0,112700.0,111800.0,110800.0,112900.0,114100.0,116500.0,117400.0,117800.0,116600.0,115600.0,116700.0,119800.0,123900.0,125300.0,125400.0,125800.0,130500.0,135100.0,138400.0,139300.0,142200.0,145400.0,149600.0,151700.0,155200.0,158400.0,163e3,164300.0,164700.0,165200.0,166400.0,169900.0,166300.0,169100.0,168200.0,171900.0,173200.0,174e3,176600.0,178400.0,181100.0,181900.0,181800.0,186e3,186500.0,187500.0,187300.0,190700.0,189700.0,191200.0,191400.0,195600.0,196300.0,199100.0,201600.0,201400.0,204200.0,204e3,206900.0,210200.0,212100.0,213700.0,212100.0,214700.0,219300.0,227400.0,228800.0,233100.0,228200.0,231500.0,230500.0,233900.0,235900.0,234600.0,236e3,237600.0,241400.0
